0;0;0.0001;concept1;0.93126696;None;0.36129045;0.0687330961227417;10;3;128;128
0;1;0.0001;concept2;1.017192;None;0.37178516;-0.01719200611114502;10;3;128;128
0;2;0.0001;concept3;0.9152442;None;0.33809862;0.0847557783126831;10;3;128;128
1;0;0.0001;concept1;0.38116062;None;0.21812683;0.6188393831253052;10;3;128;128
1;1;0.0001;concept2;0.2928639;None;0.19135983;0.7071360945701599;10;3;128;128
1;2;0.0001;concept3;0.22393037;None;0.14950842;0.7760696411132812;10;3;128;128
2;0;0.0001;concept1;0.1532589;None;0.1342943;0.8467410802841187;10;3;128;128
2;1;0.0001;concept2;0.03900589;None;0.06566772;0.9609941244125366;10;3;128;128
2;2;0.0001;concept3;0.24017319;None;0.157281;0.7598268389701843;10;3;128;128
3;0;0.0001;concept1;0.105321996;None;0.10952677;0.894677996635437;10;3;128;128
3;1;0.0001;concept2;0.047574885;None;0.07302942;0.9524251222610474;10;3;128;128
3;2;0.0001;concept3;0.37826613;None;0.21023965;0.6217339038848877;10;3;128;128
4;0;0.0001;concept1;0.09701236;None;0.10391126;0.9029876589775085;10;3;128;128
4;1;0.0001;concept2;0.063439295;None;0.08568511;0.9365606904029846;10;3;128;128
4;2;0.0001;concept3;0.50011027;None;0.24178955;0.4998897314071655;10;3;128;128
5;0;0.0001;concept1;0.0937997;None;0.101023346;0.9062002897262573;10;3;128;128
5;1;0.0001;concept2;0.08169268;None;0.10032232;0.9183073043823242;10;3;128;128
5;2;0.0001;concept3;0.6069791;None;0.26618272;0.3930209279060364;10;3;128;128
6;0;0.0001;concept1;0.09025813;None;0.09828365;0.9097418785095215;10;3;128;128
6;1;0.0001;concept2;0.10576705;None;0.11823119;0.8942329287528992;10;3;128;128
6;2;0.0001;concept3;0.7029242;None;0.2875856;0.2970758080482483;10;3;128;128
7;0;0.0001;concept1;0.087930314;None;0.096560575;0.9120696783065796;10;3;128;128
7;1;0.0001;concept2;0.13522743;None;0.13694713;0.8647725582122803;10;3;128;128
7;2;0.0001;concept3;0.7919109;None;0.3074255;0.20808911323547363;10;3;128;128
8;0;0.0001;concept1;0.0865358;None;0.09577491;0.9134641885757446;10;3;128;128
8;1;0.0001;concept2;0.167148;None;0.1542884;0.8328520059585571;10;3;128;128
8;2;0.0001;concept3;0.87093174;None;0.32514173;0.1290682554244995;10;3;128;128
9;0;0.0001;concept1;0.08653093;None;0.09620826;0.9134690761566162;10;3;128;128
9;1;0.0001;concept2;0.19818571;None;0.16905057;0.8018143177032471;10;3;128;128
9;2;0.0001;concept3;0.9535709;None;0.34294236;0.0464290976524353;10;3;128;128
10;0;0.0001;concept1;0.08618506;None;0.09659354;0.913814902305603;10;3;128;128
10;1;0.0001;concept2;0.22865708;None;0.18197332;0.771342933177948;10;3;128;128
10;2;0.0001;concept3;1.0223356;None;0.3571973;-0.02233564853668213;10;3;128;128
11;0;0.0001;concept1;0.08639803;None;0.09737711;0.9136019945144653;10;3;128;128
11;1;0.0001;concept2;0.25476012;None;0.19216894;0.7452399134635925;10;3;128;128
11;2;0.0001;concept3;1.0744797;None;0.36751297;-0.07447981834411621;10;3;128;128
12;0;0.0001;concept1;0.08689637;None;0.09826221;0.9131036400794983;10;3;128;128
12;1;0.0001;concept2;0.2762903;None;0.20008902;0.7237097024917603;10;3;128;128
12;2;0.0001;concept3;1.1127067;None;0.374863;-0.11270666122436523;10;3;128;128
13;0;0.0001;concept1;0.0873708;None;0.099028066;0.9126291871070862;10;3;128;128
13;1;0.0001;concept2;0.29431573;None;0.20639858;0.7056843042373657;10;3;128;128
13;2;0.0001;concept3;1.1333536;None;0.37896;-0.13335371017456055;10;3;128;128
14;0;0.0001;concept1;0.0879121;None;0.09969244;0.9120879173278809;10;3;128;128
14;1;0.0001;concept2;0.30876285;None;0.21129273;0.691237211227417;10;3;128;128
14;2;0.0001;concept3;1.1465971;None;0.38130867;-0.1465970277786255;10;3;128;128
15;0;0.0001;concept1;0.08828946;None;0.10018337;0.9117105603218079;10;3;128;128
15;1;0.0001;concept2;0.32100388;None;0.215315;0.6789961457252502;10;3;128;128
15;2;0.0001;concept3;1.1503446;None;0.38207084;-0.15034472942352295;10;3;128;128
16;0;0.0001;concept1;0.089238174;None;0.10089675;0.910761833190918;10;3;128;128
16;1;0.0001;concept2;0.3305535;None;0.21837442;0.6694464683532715;10;3;128;128
16;2;0.0001;concept3;1.1495762;None;0.38174954;-0.14957618713378906;10;3;128;128
17;0;0.0001;concept1;0.08956302;None;0.10124522;0.9104369878768921;10;3;128;128
17;1;0.0001;concept2;0.33902526;None;0.22104684;0.6609747409820557;10;3;128;128
17;2;0.0001;concept3;1.139236;None;0.37986714;-0.13923609256744385;10;3;128;128
18;0;0.0001;concept1;0.08970386;None;0.10145276;0.9102961421012878;10;3;128;128
18;1;0.0001;concept2;0.34634194;None;0.22333509;0.6536580324172974;10;3;128;128
18;2;0.0001;concept3;1.1263634;None;0.37771595;-0.12636339664459229;10;3;128;128
19;0;0.0001;concept1;0.090116076;None;0.10178448;0.9098839163780212;10;3;128;128
19;1;0.0001;concept2;0.3531742;None;0.22543132;0.6468257904052734;10;3;128;128
19;2;0.0001;concept3;1.1092649;None;0.3748214;-0.10926496982574463;10;3;128;128
20;0;0.0001;concept1;0.09054826;None;0.102081165;0.9094517230987549;10;3;128;128
20;1;0.0001;concept2;0.35848153;None;0.22706504;0.6415184736251831;10;3;128;128
20;2;0.0001;concept3;1.0932854;None;0.3720831;-0.0932854413986206;10;3;128;128
21;0;0.0001;concept1;0.090332136;None;0.10204259;0.9096678495407104;10;3;128;128
21;1;0.0001;concept2;0.3625387;None;0.22832313;0.6374613046646118;10;3;128;128
21;2;0.0001;concept3;1.0740545;None;0.36891982;-0.07405447959899902;10;3;128;128
22;0;0.0001;concept1;0.09003663;None;0.102033615;0.9099633693695068;10;3;128;128
22;1;0.0001;concept2;0.36620307;None;0.22945412;0.6337969303131104;10;3;128;128
22;2;0.0001;concept3;1.05291;None;0.3653794;-0.0529099702835083;10;3;128;128
23;0;0.0001;concept1;0.08990642;None;0.10210543;0.9100936055183411;10;3;128;128
23;1;0.0001;concept2;0.3693434;None;0.2303904;0.6306565999984741;10;3;128;128
23;2;0.0001;concept3;1.0206952;None;0.36003837;-0.02069532871246338;10;3;128;128
24;0;0.0001;concept1;0.08967546;None;0.10209104;0.9103245735168457;10;3;128;128
24;1;0.0001;concept2;0.37159136;None;0.23107292;0.628408670425415;10;3;128;128
24;2;0.0001;concept3;1.0071263;None;0.3576238;-0.007126331329345703;10;3;128;128
25;0;0.0001;concept1;0.0895967;None;0.10212289;0.910403311252594;10;3;128;128
25;1;0.0001;concept2;0.37409213;None;0.23180565;0.6259078979492188;10;3;128;128
25;2;0.0001;concept3;0.9792851;None;0.35274345;0.020714879035949707;10;3;128;128
26;0;0.0001;concept1;0.09002488;None;0.102513544;0.9099751114845276;10;3;128;128
26;1;0.0001;concept2;0.37633952;None;0.2324331;0.6236605048179626;10;3;128;128
26;2;0.0001;concept3;0.9440929;None;0.34643784;0.05590701103210449;10;3;128;128
27;0;0.0001;concept1;0.08989763;None;0.1025566;0.910102367401123;10;3;128;128
27;1;0.0001;concept2;0.3776623;None;0.23282503;0.6223376989364624;10;3;128;128
27;2;0.0001;concept3;0.9300703;None;0.34399167;0.06992971897125244;10;3;128;128
28;0;0.0001;concept1;0.09041008;None;0.102893166;0.9095898866653442;10;3;128;128
28;1;0.0001;concept2;0.37888542;None;0.2332047;0.6211146116256714;10;3;128;128
28;2;0.0001;concept3;0.91117686;None;0.3404443;0.08882313966751099;10;3;128;128
