0;0;0.0001;concept1;0.779330916307569;None;0.4588118372994911;0.2206690836924311;9;3;128;128
0;1;0.0001;concept2;0.827888155808804;None;0.5391541033156907;0.17211184419119596;9;3;128;128
0;2;0.0001;concept3;0.7507109567177283;None;0.5221989560582969;0.24928904328227186;9;3;128;128
0;3;0.0001;concept4;0.8728384873699203;None;0.5349500268994903;0.1271615126300797;9;3;128;128
0;4;0.0001;concept5;0.8453826227799556;None;0.48567650768685433;0.15461737722004454;9;3;128;128
0;5;0.0001;concept6;0.8456697146614265;None;0.4670342745301597;0.15433028533857351;9;3;128;128
0;6;0.0001;concept7;0.8507341025125179;None;0.5327028703325939;0.1492658974874821;9;3;128;128
0;7;0.0001;concept8;0.7689881895452422;None;0.4467638181122393;0.23101181045475783;9;3;128;128
0;8;0.0001;concept9;0.9583502032596526;None;0.5419754436893286;0.04164979674034752;9;3;128;128
0;9;0.0001;concept10;0.7546279921886059;None;0.42873864509713616;0.24537200781139412;9;3;128;128
0;10;0.0001;concept11;1.0140773170472914;None;0.5617210493913154;-0.014077317047291427;9;3;128;128
0;11;0.0001;concept12;0.8737866395107109;None;0.5296545803041904;0.12621336048928922;9;3;128;128
1;0;0.0001;concept1;0.9732886870544682;None;0.5366764054744122;0.02671131294553175;9;3;128;128
1;1;0.0001;concept2;0.9576441182567635;None;0.5680194451532788;0.042355881743236456;9;3;128;128
1;2;0.0001;concept3;0.9505776894668567;None;0.5862305716593608;0.04942231053314328;9;3;128;128
1;3;0.0001;concept4;0.9715813660704931;None;0.5566038978474961;0.028418633929506942;9;3;128;128
1;4;0.0001;concept5;0.9579843859420047;None;0.5126356845253648;0.042015614057995254;9;3;128;128
1;5;0.0001;concept6;0.9632313166752386;None;0.5004425079952232;0.036768683324761464;9;3;128;128
1;6;0.0001;concept7;0.9329266159088468;None;0.53440878973632;0.06707338409115315;9;3;128;128
1;7;0.0001;concept8;0.9509242582831744;None;0.507101365741853;0.049075741716825494;9;3;128;128
1;8;0.0001;concept9;0.9788472532568742;None;0.5471043863079751;0.02115274674312584;9;3;128;128
1;9;0.0001;concept10;0.9522517288054753;None;0.4975690794114027;0.04774827119452474;9;3;128;128
1;10;0.0001;concept11;1.0007664848125148;None;0.5422449684103463;-0.0007664848125146229;9;3;128;128
1;11;0.0001;concept12;0.9596841244850838;None;0.5456497873878808;0.04031587551491633;9;3;128;128
2;0;0.0001;concept1;0.9006949907091816;None;0.5175620559807098;0.09930500929081842;9;3;128;128
2;1;0.0001;concept2;0.8713265681408668;None;0.5515072638567431;0.12867343185913316;9;3;128;128
2;2;0.0001;concept3;0.8113356870350867;None;0.553515609905841;0.18866431296491337;9;3;128;128
2;3;0.0001;concept4;0.9112964202271233;None;0.5472699899812474;0.08870357977287657;9;3;128;128
