0;0;0.0001;concept1;1.0585117;None;0.3857281;-0.05851173400878906;10;3;128;128
0;1;0.0001;concept2;1.1863846;None;0.3985395;-0.18638455867767334;10;3;128;128
0;2;0.0001;concept3;1.1835197;None;0.3953532;-0.18351972103118896;10;3;128;128
1;0;0.0001;concept1;1.0031021;None;0.3737919;-0.0031020641326904297;10;3;128;128
1;1;0.0001;concept2;1.1236873;None;0.3879047;-0.1236872673034668;10;3;128;128
1;2;0.0001;concept3;1.0536854;None;0.37099898;-0.05368542671203613;10;3;128;128
2;0;0.0001;concept1;0.9501955;None;0.36214754;0.04980456829071045;10;3;128;128
2;1;0.0001;concept2;1.0613372;None;0.37696582;-0.06133711338043213;10;3;128;128
2;2;0.0001;concept3;0.9411906;None;0.34825003;0.05880939960479736;10;3;128;128
3;0;0.0001;concept1;0.8998424;None;0.35083306;0.10015761852264404;10;3;128;128
3;1;0.0001;concept2;0.9995347;None;0.36573064;0.0004652738571166992;10;3;128;128
3;2;0.0001;concept3;0.8432209;None;0.32682422;0.15677911043167114;10;3;128;128
4;0;0.0001;concept1;0.852041;None;0.33993658;0.14795899391174316;10;3;128;128
4;1;0.0001;concept2;0.9382927;None;0.3542138;0.06170731782913208;10;3;128;128
4;2;0.0001;concept3;0.7591573;None;0.30747643;0.24084270000457764;10;3;128;128
5;0;0.0001;concept1;0.8063739;None;0.32937664;0.19362610578536987;10;3;128;128
5;1;0.0001;concept2;0.87777543;None;0.3424285;0.12222456932067871;10;3;128;128
5;2;0.0001;concept3;0.6866042;None;0.28959888;0.31339579820632935;10;3;128;128
6;0;0.0001;concept1;0.7628028;None;0.319158;0.23719727993011475;10;3;128;128
6;1;0.0001;concept2;0.81875896;None;0.33048913;0.18124109506607056;10;3;128;128
6;2;0.0001;concept3;0.62422043;None;0.27352133;0.37577950954437256;10;3;128;128
7;0;0.0001;concept1;0.7211567;None;0.3092685;0.2788432240486145;10;3;128;128
7;1;0.0001;concept2;0.761447;None;0.31841823;0.238552987575531;10;3;128;128
7;2;0.0001;concept3;0.57040685;None;0.25937748;0.4295930862426758;10;3;128;128
8;0;0.0001;concept1;0.6813821;None;0.29965034;0.31861788034439087;10;3;128;128
8;1;0.0001;concept2;0.7060755;None;0.30628246;0.2939245104789734;10;3;128;128
8;2;0.0001;concept3;0.52414477;None;0.24745284;0.4758552312850952;10;3;128;128
9;0;0.0001;concept1;0.64357084;None;0.290362;0.35642915964126587;10;3;128;128
9;1;0.0001;concept2;0.6528997;None;0.29410723;0.34710031747817993;10;3;128;128
9;2;0.0001;concept3;0.48552942;None;0.23706792;0.5144705772399902;10;3;128;128
10;0;0.0001;concept1;0.6079413;None;0.28146583;0.39205867052078247;10;3;128;128
10;1;0.0001;concept2;0.6021656;None;0.28196326;0.3978344202041626;10;3;128;128
10;2;0.0001;concept3;0.454031;None;0.22724448;0.5459690093994141;10;3;128;128
11;0;0.0001;concept1;0.5743299;None;0.272903;0.4256700873374939;10;3;128;128
11;1;0.0001;concept2;0.5538819;None;0.26986593;0.4461181163787842;10;3;128;128
11;2;0.0001;concept3;0.42933166;None;0.21838823;0.5706683397293091;10;3;128;128
12;0;0.0001;concept1;0.54294956;None;0.26478857;0.4570504426956177;10;3;128;128
12;1;0.0001;concept2;0.50817573;None;0.25785732;0.49182426929473877;10;3;128;128
12;2;0.0001;concept3;0.41022635;None;0.21051238;0.5897736549377441;10;3;128;128
13;0;0.0001;concept1;0.51371914;None;0.25708786;0.4862808585166931;10;3;128;128
13;1;0.0001;concept2;0.46520796;None;0.2460129;0.5347920656204224;10;3;128;128
13;2;0.0001;concept3;0.39591715;None;0.20317666;0.6040828227996826;10;3;128;128
14;0;0.0001;concept1;0.48661792;None;0.24980651;0.513382077217102;10;3;128;128
14;1;0.0001;concept2;0.42498237;None;0.2343584;0.5750176906585693;10;3;128;128
14;2;0.0001;concept3;0.386009;None;0.1965044;0.6139910221099854;10;3;128;128
15;0;0.0001;concept1;0.46146342;None;0.24292447;0.538536548614502;10;3;128;128
15;1;0.0001;concept2;0.38751227;None;0.22298633;0.61248779296875;10;3;128;128
15;2;0.0001;concept3;0.38020715;None;0.19055264;0.6197928786277771;10;3;128;128
16;0;0.0001;concept1;0.4381857;None;0.23642385;0.5618143081665039;10;3;128;128
16;1;0.0001;concept2;0.3527399;None;0.21188845;0.6472600698471069;10;3;128;128
16;2;0.0001;concept3;0.3777478;None;0.18542728;0.6222522258758545;10;3;128;128
17;0;0.0001;concept1;0.41661182;None;0.23023824;0.5833882093429565;10;3;128;128
17;1;0.0001;concept2;0.3205997;None;0.20113091;0.6794003248214722;10;3;128;128
17;2;0.0001;concept3;0.3781211;None;0.18112943;0.6218788623809814;10;3;128;128
18;0;0.0001;concept1;0.39677167;None;0.22440846;0.6032283306121826;10;3;128;128
18;1;0.0001;concept2;0.29102296;None;0.190709;0.7089771032333374;10;3;128;128
