0;0;0.0001;concept1;0.7720580952084989;None;0.45858383947095305;0.22794190479150123;9;3;128;128
0;1;0.0001;concept2;0.7793828829886141;None;0.5200697158896574;0.22061711701138598;9;3;128;128
0;2;0.0001;concept3;0.8050686084327722;None;0.569007425762907;0.19493139156722794;9;3;128;128
0;3;0.0001;concept4;0.8147992532878754;None;0.5102362509786346;0.1852007467121246;9;3;128;128
0;4;0.0001;concept5;0.7736680833263354;None;0.4626473916028558;0.2263319166736646;9;3;128;128
0;5;0.0001;concept6;0.7842829412367862;None;0.43830344482085026;0.2157170587632138;9;3;128;128
0;6;0.0001;concept7;0.7652882074613269;None;0.4985063944615888;0.23471179253867303;9;3;128;128
0;7;0.0001;concept8;0.7952837593421089;None;0.456141097858514;0.20471624065789107;9;3;128;128
0;8;0.0001;concept9;0.8544775664511705;None;0.5000420448836879;0.14552243354882954;9;3;128;128
0;9;0.0001;concept10;0.8456619637309306;None;0.4846662081348405;0.1543380362690694;9;3;128;128
0;10;0.0001;concept11;0.7887876430524136;None;0.4772487726258065;0.21121235694758644;9;3;128;128
0;11;0.0001;concept12;0.9105964586718669;None;0.5430883092283333;0.08940354132813322;9;3;128;128
1;0;0.0001;concept1;0.9591998205968656;None;0.5321869579883752;0.04080017940313441;9;3;128;128
1;1;0.0001;concept2;0.9466136609255227;None;0.5652599552306831;0.05338633907447743;9;3;128;128
1;2;0.0001;concept3;0.9388019400069576;None;0.5832031930233749;0.0611980599930424;9;3;128;128
1;3;0.0001;concept4;0.9580610120407201;None;0.5520544007923357;0.04193898795927986;9;3;128;128
1;4;0.0001;concept5;0.9497180492082273;None;0.5099962407672394;0.05028195079177267;9;3;128;128
1;5;0.0001;concept6;0.9600330172423336;None;0.49876718245916685;0.039966982757666525;9;3;128;128
1;6;0.0001;concept7;0.9225002088804364;None;0.5325893067510297;0.07749979111956362;9;3;128;128
1;7;0.0001;concept8;0.9388980477138275;None;0.504077662114927;0.061101952286172656;9;3;128;128
1;8;0.0001;concept9;0.9675115109664656;None;0.5430579436328032;0.032488489033534296;9;3;128;128
1;9;0.0001;concept10;0.9422381417760576;None;0.4949291636776736;0.05776185822394242;9;3;128;128
1;10;0.0001;concept11;0.99061441913477;None;0.5396763089917224;0.009385580865230114;9;3;128;128
1;11;0.0001;concept12;0.9512935143815028;None;0.5426664733925234;0.04870648561849733;9;3;128;128
2;0;0.0001;concept1;0.8889714047608543;None;0.515534559061527;0.11102859523914577;9;3;128;128
2;1;0.0001;concept2;0.8627784550009869;None;0.5505191932301573;0.13722154499901307;9;3;128;128
2;2;0.0001;concept3;0.7997909435751659;None;0.5535968271610685;0.20020905642483422;9;3;128;128
2;3;0.0001;concept4;0.8989799485900044;None;0.544136377565716;0.10102005140999548;9;3;128;128
2;4;0.0001;concept5;0.8438017300843694;None;0.48869236047532055;0.15619826991563057;9;3;128;128
2;5;0.0001;concept6;0.8733191729567096;None;0.47954727920591445;0.12668082704329042;9;3;128;128
2;6;0.0001;concept7;0.8444957310815595;None;0.5183616025849132;0.1555042689184406;9;3;128;128
