0;0;0.0001;concept1;1.00100427784845;None;0.5354317120474148;-0.0010042778484502524;9;3;128;128
0;1;0.0001;concept2;1.0351321457863876;None;0.5761156483637793;-0.03513214578638757;9;3;128;128
0;2;0.0001;concept3;1.0660732391682555;None;0.6043819728593728;-0.06607323916825547;9;3;128;128
0;3;0.0001;concept4;1.0008031636948391;None;0.5528040687665418;-0.0008031636948391263;9;3;128;128
0;4;0.0001;concept5;1.025248173825216;None;0.5214687037108142;-0.025248173825215936;9;3;128;128
0;5;0.0001;concept6;1.0156566458872194;None;0.507821640519159;-0.015656645887219378;9;3;128;128
0;6;0.0001;concept7;1.0159193015839563;None;0.545405716617819;-0.01591930158395627;9;3;128;128
0;7;0.0001;concept8;1.0036484244246167;None;0.5118316457466713;-0.0036484244246166586;9;3;128;128
0;8;0.0001;concept9;1.0045582066409968;None;0.5455642940812325;-0.00455820664099682;9;3;128;128
0;9;0.0001;concept10;1.0058097077714732;None;0.5022324458656207;-0.00580970777147316;9;3;128;128
0;10;0.0001;concept11;1.0018189731694274;None;0.5281144752744581;-0.0018189731694273625;9;3;128;128
0;11;0.0001;concept12;1.0008977124172358;None;0.55168276774164;-0.0008977124172357964;9;3;128;128
1;0;0.0001;concept1;0.9680415505502621;None;0.5334470493997858;0.03195844944973791;9;3;128;128
1;1;0.0001;concept2;0.9598233506466365;None;0.5624250988186658;0.040176649353363625;9;3;128;128
1;2;0.0001;concept3;0.9767883329250349;None;0.5879370101767044;0.023211667074965248;9;3;128;128
1;3;0.0001;concept4;0.9639695293929279;None;0.5512853867365607;0.036030470607072096;9;3;128;128
1;4;0.0001;concept5;0.9641052387237836;None;0.5135555653718232;0.03589476127621638;9;3;128;128
1;5;0.0001;concept6;0.9651468481518112;None;0.5012433241743526;0.034853151848188824;9;3;128;128
1;6;0.0001;concept7;0.9446161297790737;None;0.5351386526651368;0.05538387022092617;9;3;128;128
1;7;0.0001;concept8;0.9603337937501513;None;0.5081067985589933;0.039666206249848845;9;3;128;128
1;8;0.0001;concept9;0.968942292394429;None;0.5417509662856583;0.031057707605570917;9;3;128;128
1;9;0.0001;concept10;0.9613502655943746;None;0.49739726948643653;0.03864973440562536;9;3;128;128
1;10;0.0001;concept11;0.9806520447526434;None;0.5321523029952299;0.019347955247356552;9;3;128;128
1;11;0.0001;concept12;0.9646901894006552;None;0.5457422215927207;0.03530981059934479;9;3;128;128
2;0;0.0001;concept1;0.9360037995984205;None;0.5300510902575543;0.0639962004015796;9;3;128;128
2;1;0.0001;concept2;0.8725198662404478;None;0.5469399548075711;0.12748013375955236;9;3;128;128
2;2;0.0001;concept3;0.8614068455444666;None;0.5658062962374714;0.13859315445553355;9;3;128;128
2;3;0.0001;concept4;0.9224530642292351;None;0.5488927304996295;0.07754693577076488;9;3;128;128
2;4;0.0001;concept5;0.8894774303501743;None;0.5024818882814486;0.11052256964982565;9;3;128;128
2;5;0.0001;concept6;0.9045341475519191;None;0.49196947539047947;0.09546585244808092;9;3;128;128
2;6;0.0001;concept7;0.8743161358729825;None;0.5250627153730115;0.12568386412701749;9;3;128;128
2;7;0.0001;concept8;0.9180374786700111;None;0.5044017010063726;0.08196252132998894;9;3;128;128
2;8;0.0001;concept9;0.9521744627271008;None;0.5452227789466929;0.04782553727289929;9;3;128;128
2;9;0.0001;concept10;0.9163585238111014;None;0.4932739049314848;0.08364147618889861;9;3;128;128
2;10;0.0001;concept11;0.968650343092865;None;0.5393285486855162;0.03134965690713487;9;3;128;128
2;11;0.0001;concept12;0.9231485857593222;None;0.5409562380930879;0.07685141424067776;9;3;128;128
3;0;0.0001;concept1;0.8842832516192146;None;0.5174287792745194;0.11571674838078538;9;3;128;128
3;1;0.0001;concept2;0.7906678541892413;None;0.5252790333110026;0.20933214581075876;9;3;128;128
3;2;0.0001;concept3;0.7428548490995139;None;0.5361450280744556;0.25714515090048606;9;3;128;128
3;3;0.0001;concept4;0.8723795729328593;None;0.5406022872513212;0.12762042706714083;9;3;128;128
3;4;0.0001;concept5;0.8097075325697902;None;0.4862287078559935;0.19029246743020978;9;3;128;128
3;5;0.0001;concept6;0.8298417264442275;None;0.47723312815681174;0.1701582735557725;9;3;128;128
3;6;0.0001;concept7;0.8208119674216255;None;0.5175360831817283;0.17918803257837446;9;3;128;128
3;7;0.0001;concept8;0.8735843902787404;None;0.4982227580675125;0.12641560972125965;9;3;128;128
3;8;0.0001;concept9;0.9616266983603589;None;0.553568943810489;0.038373301639641144;9;3;128;128
3;9;0.0001;concept10;0.8725024803423308;None;0.49108778163028427;0.1274975196576692;9;3;128;128
3;10;0.0001;concept11;0.9417459670678673;None;0.5392321366871762;0.058254032932132827;9;3;128;128
3;11;0.0001;concept12;0.8662665229457016;None;0.5323576782231558;0.1337334770542984;9;3;128;128
4;0;0.0001;concept1;0.7717411786410299;None;0.4798640206519511;0.22825882135897013;9;3;128;128
4;1;0.0001;concept2;0.6967189661745736;None;0.49137050789829473;0.3032810338254265;9;3;128;128
4;2;0.0001;concept3;0.6211459097465053;None;0.49232676662072766;0.3788540902534947;9;3;128;128
4;3;0.0001;concept4;0.7896772419371965;None;0.5174864927494953;0.21032275806280354;9;3;128;128
4;4;0.0001;concept5;0.715594021073737;None;0.45589650972014883;0.28440597892626296;9;3;128;128
4;5;0.0001;concept6;0.7277646350157495;None;0.4478623964160895;0.2722353649842505;9;3;128;128
4;6;0.0001;concept7;0.7400287492451288;None;0.499251974528596;0.25997125075487126;9;3;128;128
4;7;0.0001;concept8;0.7907146033715027;None;0.4745714735575231;0.2092853966284972;9;3;128;128
4;8;0.0001;concept9;0.9502972769192649;None;0.5463826407182288;0.0497027230807352;9;3;128;128
4;9;0.0001;concept10;0.7976604241381723;None;0.4748415941162998;0.2023395758618276;9;3;128;128
4;10;0.0001;concept11;0.841768331265732;None;0.5114358501688073;0.15823166873426797;9;3;128;128
4;11;0.0001;concept12;0.7675313231727413;None;0.5049151246395904;0.2324686768272587;9;3;128;128
5;0;0.0001;concept1;0.6532328627476937;None;0.43122155322267935;0.34676713725230635;9;3;128;128
5;1;0.0001;concept2;0.6019810167413023;None;0.45126070712185834;0.39801898325869767;9;3;128;128
5;2;0.0001;concept3;0.5145684951181048;None;0.4420002296719986;0.48543150488189524;9;3;128;128
5;3;0.0001;concept4;0.6986310275177383;None;0.48079225071261394;0.3013689724822617;9;3;128;128
